id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,dist_stop,ncult
6072650250,20150424.0,555000.0,4.0,2.25,2220.0,8125.0,1.0,0.0,0.0,4.0,8.0,1450.0,770.0,1965.0,0.0,98006.0,47.5429,-122.177,1980.0,8700.0,133.0,2.0
7135300026,20141224.0,160000.0,2.0,2.0,1040.0,4750.0,1.0,0.0,0.0,2.0,6.0,850.0,190.0,1950.0,0.0,98118.0,47.5293,-122.272,1350.0,5000.0,203.0,6.0
6822100780,20140911.0,710000.0,2.0,1.0,1210.0,6000.0,1.0,0.0,0.0,4.0,7.0,1000.0,210.0,1942.0,0.0,98199.0,47.6482,-122.402,1840.0,6000.0,97.0,4.0
6141600065,20141016.0,530000.0,3.0,2.25,2160.0,8114.0,1.0,0.0,0.0,3.0,8.0,1460.0,700.0,1960.0,0.0,98133.0,47.7176,-122.35,2160.0,8000.0,503.0,4.0
8562740400,20140515.0,689900.0,4.0,3.25,2740.0,7266.0,2.0,0.0,0.0,3.0,9.0,2060.0,680.0,2003.0,0.0,98027.0,47.5346,-122.066,3030.0,6546.0,869.0,0.0
522069111,20150127.0,678500.0,4.0,3.0,2620.0,214750.0,2.0,0.0,0.0,3.0,8.0,2620.0,0.0,1992.0,0.0,98058.0,47.4239,-122.068,2060.0,212137.0,1397.0,0.0
1774230300,20150306.0,615000.0,3.0,2.5,2980.0,43301.0,1.0,0.0,0.0,4.0,8.0,1930.0,1050.0,1978.0,0.0,98077.0,47.7631,-122.093,2890.0,35915.0,364.0,2.0
4298100070,20140528.0,630000.0,4.0,2.5,2740.0,43101.0,2.0,0.0,0.0,3.0,9.0,2740.0,0.0,1993.0,0.0,98077.0,47.7649,-122.049,2740.0,33447.0,1097.0,0.0
3125079062,20150426.0,589000.0,3.0,2.5,2660.0,206480.0,1.0,0.0,0.0,3.0,8.0,2660.0,0.0,1989.0,0.0,98024.0,47.6042,-121.956,2660.0,206736.0,5955.0,0.0
3878900225,20140602.0,345000.0,3.0,1.75,1990.0,5650.0,1.0,0.0,1.0,3.0,7.0,1320.0,670.0,1963.0,0.0,98178.0,47.5086,-122.252,2130.0,5650.0,188.0,0.0
9482700475,20140927.0,875000.0,4.0,3.5,2850.0,4416.0,1.5,0.0,0.0,3.0,7.0,2040.0,810.0,1926.0,0.0,98103.0,47.6835,-122.342,1860.0,4416.0,220.0,2.0
5072400100,20150413.0,571000.0,4.0,2.25,2290.0,9900.0,1.0,0.0,2.0,4.0,8.0,1550.0,740.0,1959.0,0.0,98166.0,47.4434,-122.343,2320.0,9900.0,922.0,1.0
3834500170,20150116.0,375000.0,3.0,1.75,1430.0,8412.0,1.0,0.0,0.0,4.0,7.0,1070.0,360.0,1928.0,0.0,98125.0,47.7218,-122.299,1490.0,8410.0,255.0,8.0
9268200600,20140519.0,413500.0,2.0,1.0,770.0,4000.0,1.0,0.0,0.0,5.0,5.0,770.0,0.0,1924.0,0.0,98117.0,47.6959,-122.364,1420.0,5040.0,237.0,14.0
8568700015,20150423.0,446000.0,3.0,1.75,1460.0,9998.0,1.0,0.0,0.0,3.0,7.0,960.0,500.0,1958.0,0.0,98028.0,47.7434,-122.242,1460.0,9998.0,293.0,0.0
3902100205,20150417.0,515000.0,3.0,1.75,1190.0,4500.0,1.0,0.0,0.0,3.0,6.0,1190.0,0.0,1922.0,2012.0,98116.0,47.5576,-122.388,1820.0,4500.0,179.0,14.0
327000050,20141212.0,1500000.0,4.0,3.25,3860.0,7199.0,2.0,0.0,1.0,3.0,9.0,2870.0,990.0,2005.0,0.0,98115.0,47.6855,-122.269,2940.0,9600.0,283.0,4.0
4315700175,20140612.0,440000.0,3.0,1.0,1210.0,5750.0,1.5,0.0,0.0,4.0,7.0,1210.0,0.0,1910.0,0.0,98136.0,47.5403,-122.391,1160.0,5000.0,69.0,3.0
1951500030,20150204.0,140000.0,3.0,1.0,1090.0,10620.0,1.5,0.0,0.0,3.0,7.0,1090.0,0.0,1959.0,0.0,98032.0,47.3748,-122.294,1380.0,10620.0,619.0,0.0
4221270290,20141121.0,544900.0,3.0,2.5,1990.0,4936.0,2.0,0.0,0.0,3.0,8.0,1990.0,0.0,2004.0,0.0,98075.0,47.5911,-122.018,2250.0,4815.0,1726.0,0.0
8854000010,20140812.0,540000.0,5.0,2.75,3160.0,10059.0,2.0,0.0,0.0,3.0,10.0,1740.0,1420.0,1978.0,0.0,98011.0,47.7477,-122.217,3120.0,11557.0,388.0,0.0
8691300380,20150501.0,795000.0,3.0,2.75,2940.0,12487.0,2.0,0.0,0.0,3.0,10.0,2940.0,0.0,1997.0,0.0,98075.0,47.5879,-121.973,3110.0,10837.0,5128.0,0.0
163000010,20140702.0,330000.0,4.0,2.5,2105.0,6093.0,2.0,0.0,0.0,3.0,8.0,2105.0,0.0,2003.0,0.0,98042.0,47.3531,-122.147,1930.0,8022.0,557.0,0.0
2380000190,20140701.0,375000.0,3.0,1.75,2530.0,35150.0,1.0,0.0,0.0,4.0,7.0,1800.0,730.0,1977.0,0.0,98042.0,47.3913,-122.121,2460.0,36386.0,3099.0,0.0
7853240100,20140902.0,772500.0,5.0,2.75,3890.0,9130.0,2.0,0.0,0.0,3.0,9.0,3890.0,0.0,2004.0,0.0,98065.0,47.5407,-121.86,3450.0,8361.0,1074.0,1.0
1245000438,20150413.0,885000.0,4.0,2.5,2620.0,9157.0,2.0,0.0,0.0,3.0,8.0,2620.0,0.0,1996.0,0.0,98033.0,47.6916,-122.203,2240.0,7405.0,291.0,0.0
3529300330,20141107.0,370000.0,3.0,2.5,1980.0,6922.0,2.0,0.0,0.0,5.0,8.0,1980.0,0.0,1991.0,0.0,98031.0,47.396,-122.184,2090.0,7697.0,311.0,0.0
2195700050,20140519.0,810000.0,4.0,2.5,3480.0,59242.0,2.0,0.0,0.0,3.0,11.0,3480.0,0.0,1988.0,0.0,98072.0,47.7391,-122.102,2930.0,39400.0,1944.0,0.0
5248800625,20150316.0,385000.0,3.0,1.0,1070.0,4000.0,1.0,0.0,0.0,4.0,7.0,1070.0,0.0,1971.0,0.0,98108.0,47.5529,-122.305,1090.0,4000.0,224.0,0.0
475000975,20140522.0,492000.0,4.0,2.0,1640.0,5000.0,2.0,0.0,0.0,3.0,7.0,1640.0,0.0,1907.0,1983.0,98107.0,47.6662,-122.365,1240.0,5000.0,148.0,7.0
301400940,20150407.0,265000.0,3.0,2.25,1489.0,2800.0,2.0,0.0,0.0,3.0,7.0,1489.0,0.0,2012.0,0.0,98002.0,47.3454,-122.214,1584.0,2800.0,890.0,0.0
8946390040,20140508.0,375000.0,6.0,2.25,3206.0,5793.0,2.0,0.0,0.0,3.0,7.0,3206.0,0.0,2012.0,0.0,98032.0,47.369,-122.287,2527.0,5804.0,77.0,0.0
1545806980,20140630.0,263000.0,3.0,1.75,1410.0,8100.0,2.0,0.0,0.0,3.0,7.0,1410.0,0.0,1985.0,0.0,98038.0,47.3617,-122.046,1560.0,8100.0,430.0,0.0
3720800070,20150127.0,1100000.0,4.0,3.0,2880.0,5500.0,2.0,0.0,0.0,4.0,9.0,1920.0,960.0,1926.0,0.0,98102.0,47.6448,-122.317,2110.0,5500.0,289.0,3.0
9414610320,20150116.0,463000.0,4.0,2.5,2680.0,9928.0,1.0,0.0,0.0,4.0,8.0,1340.0,1340.0,1974.0,0.0,98027.0,47.5219,-122.052,2180.0,10478.0,1478.0,0.0
8946400210,20140603.0,548000.0,3.0,2.5,2110.0,4099.0,2.0,0.0,0.0,3.0,8.0,2110.0,0.0,2001.0,0.0,98072.0,47.7508,-122.17,2110.0,4871.0,546.0,1.0
889000015,20141103.0,599000.0,3.0,1.75,1650.0,1180.0,3.0,0.0,0.0,3.0,8.0,1650.0,0.0,2014.0,0.0,98105.0,47.6638,-122.319,1650.0,1960.0,167.0,46.0
1917300260,20141202.0,210000.0,4.0,2.0,1520.0,6174.0,1.5,0.0,0.0,5.0,6.0,1520.0,0.0,1920.0,0.0,98022.0,47.2105,-121.989,1390.0,5407.0,726.0,6.0
7457400250,20150106.0,283500.0,4.0,2.5,1990.0,5577.0,2.0,0.0,0.0,3.0,7.0,1990.0,0.0,1999.0,0.0,98092.0,47.3191,-122.191,2020.0,6400.0,150.0,0.0
8651402920,20140505.0,219900.0,4.0,1.5,1120.0,5427.0,1.0,0.0,0.0,3.0,6.0,1120.0,0.0,1969.0,2014.0,98042.0,47.3628,-122.087,1150.0,5304.0,171.0,0.0
98000130,20150324.0,1425000.0,4.0,5.0,4630.0,24054.0,2.0,0.0,3.0,3.0,11.0,4630.0,0.0,2005.0,0.0,98075.0,47.587,-121.966,4630.0,17584.0,5780.0,0.0
2473372040,20150102.0,345000.0,4.0,2.25,2320.0,7350.0,2.0,0.0,0.0,3.0,8.0,2320.0,0.0,1973.0,0.0,98058.0,47.4512,-122.131,2170.0,7350.0,48.0,0.0
2877101100,20141110.0,700000.0,3.0,1.75,2100.0,5000.0,1.5,0.0,0.0,3.0,8.0,2100.0,0.0,1916.0,0.0,98117.0,47.6776,-122.36,1830.0,4200.0,440.0,13.0
3625059143,20140903.0,600000.0,3.0,2.25,2100.0,8276.0,2.0,0.0,1.0,4.0,8.0,2100.0,0.0,1979.0,0.0,98008.0,47.6068,-122.112,2420.0,18135.0,316.0,0.0
3812400854,20141028.0,352800.0,4.0,2.0,2080.0,6360.0,1.0,0.0,0.0,3.0,7.0,1330.0,750.0,1960.0,0.0,98118.0,47.5392,-122.278,2080.0,6741.0,328.0,7.0
2473370890,20140915.0,289000.0,4.0,2.25,1930.0,8925.0,1.0,0.0,0.0,4.0,8.0,1930.0,0.0,1974.0,0.0,98058.0,47.4501,-122.128,1930.0,8400.0,180.0,0.0
8562790730,20140822.0,760000.0,4.0,3.25,3140.0,3680.0,2.0,0.0,0.0,3.0,10.0,2310.0,830.0,2009.0,0.0,98027.0,47.5319,-122.076,2620.0,2664.0,1764.0,0.0
2827100070,20141105.0,290000.0,4.0,1.0,1330.0,8184.0,1.5,0.0,0.0,3.0,7.0,1330.0,0.0,1949.0,0.0,98133.0,47.7343,-122.347,1220.0,660.0,44.0,2.0
8562901350,20140812.0,640000.0,3.0,3.5,2480.0,10800.0,2.0,0.0,0.0,3.0,8.0,2480.0,0.0,1998.0,0.0,98074.0,47.6083,-122.06,2380.0,11310.0,2400.0,1.0
7686204675,20150129.0,248000.0,4.0,1.0,1010.0,7515.0,1.0,0.0,0.0,4.0,6.0,1010.0,0.0,1955.0,0.0,98198.0,47.4174,-122.316,1330.0,7515.0,463.0,0.0
3340401555,20141105.0,235000.0,4.0,1.5,1690.0,11054.0,1.0,0.0,0.0,4.0,5.0,1690.0,0.0,1930.0,0.0,98055.0,47.4667,-122.215,1690.0,9040.0,610.0,0.0
3971700560,20150421.0,392400.0,5.0,2.5,2520.0,27951.0,1.5,0.0,0.0,3.0,7.0,1890.0,630.0,1942.0,1970.0,98155.0,47.7733,-122.318,1830.0,14373.0,409.0,0.0
2725069156,20140716.0,885250.0,4.0,2.5,3670.0,49658.0,2.0,0.0,0.0,3.0,10.0,3670.0,0.0,1999.0,0.0,98074.0,47.6219,-122.015,3040.0,49658.0,1992.0,1.0
3026059085,20150317.0,1290000.0,5.0,3.5,4090.0,290980.0,1.0,0.0,0.0,3.0,11.0,2920.0,1170.0,2002.0,0.0,98034.0,47.7161,-122.219,1880.0,9255.0,457.0,1.0
2193340120,20140604.0,572000.0,3.0,2.25,1830.0,7897.0,1.0,0.0,0.0,4.0,8.0,1290.0,540.0,1986.0,0.0,98052.0,47.6914,-122.103,1990.0,8306.0,203.0,0.0
8032700175,20141027.0,420000.0,4.0,1.0,1510.0,1501.0,1.5,0.0,0.0,3.0,7.0,1510.0,0.0,1906.0,0.0,98103.0,47.6526,-122.342,1560.0,1602.0,58.0,20.0
7771300125,20150408.0,487000.0,3.0,2.0,2590.0,14052.0,1.0,0.0,0.0,5.0,8.0,1720.0,870.0,1948.0,0.0,98133.0,47.7357,-122.333,1570.0,8162.0,141.0,1.0
87000245,20140930.0,170000.0,3.0,0.75,1040.0,42180.0,1.0,0.0,0.0,2.0,6.0,1040.0,0.0,1947.0,0.0,98055.0,47.4518,-122.199,1270.0,24090.0,727.0,0.0
626049091,20140627.0,275500.0,2.0,1.0,720.0,11400.0,1.0,0.0,0.0,5.0,6.0,720.0,0.0,1951.0,0.0,98133.0,47.7641,-122.341,1690.0,8075.0,87.0,3.0
2591820070,20150428.0,380000.0,3.0,2.5,2390.0,8102.0,2.0,0.0,0.0,4.0,8.0,2390.0,0.0,1986.0,0.0,98058.0,47.4378,-122.16,2310.0,8606.0,1013.0,0.0
9552701030,20140522.0,770000.0,4.0,2.5,2350.0,8001.0,2.0,0.0,0.0,4.0,8.0,2350.0,0.0,1987.0,0.0,98006.0,47.5478,-122.153,2460.0,8001.0,67.0,0.0
4058801575,20141217.0,415000.0,4.0,1.75,2230.0,9625.0,1.0,0.0,4.0,3.0,8.0,1180.0,1050.0,1955.0,0.0,98178.0,47.508,-122.244,2300.0,8211.0,784.0,0.0
3449820100,20141224.0,535000.0,2.0,2.5,2730.0,7246.0,2.0,0.0,0.0,3.0,9.0,2730.0,0.0,1998.0,0.0,98056.0,47.512,-122.175,3220.0,7214.0,680.0,0.0
323079101,20150123.0,1800000.0,4.0,3.5,6370.0,205603.0,2.0,0.0,0.0,3.0,12.0,6370.0,0.0,2008.0,0.0,98027.0,47.5016,-121.905,1490.0,33580.0,3122.0,0.0
2591780180,20140813.0,365000.0,5.0,2.75,3260.0,9253.0,2.0,0.0,0.0,3.0,8.0,3260.0,0.0,2004.0,0.0,98042.0,47.3674,-122.07,2770.0,8067.0,1030.0,1.0
2223059099,20140709.0,284000.0,3.0,1.5,1500.0,10018.0,1.0,0.0,0.0,4.0,7.0,1500.0,0.0,1957.0,0.0,98058.0,47.468,-122.163,1500.0,10937.0,294.0,0.0
2050100450,20141105.0,865000.0,3.0,2.5,3050.0,12558.0,2.0,0.0,0.0,3.0,10.0,3050.0,0.0,1997.0,0.0,98074.0,47.6549,-122.089,3543.0,12558.0,298.0,0.0
3226059128,20140618.0,850000.0,5.0,3.5,3450.0,28324.0,1.0,0.0,0.0,5.0,8.0,2350.0,1100.0,1972.0,0.0,98033.0,47.6991,-122.196,2640.0,14978.0,462.0,0.0
9232400055,20140917.0,279200.0,1.0,1.0,640.0,6350.0,1.0,0.0,0.0,3.0,5.0,640.0,0.0,1939.0,0.0,98117.0,47.6976,-122.359,1270.0,6350.0,370.0,20.0
8073000495,20141010.0,700000.0,2.0,1.0,1160.0,17635.0,1.0,1.0,4.0,3.0,6.0,1160.0,0.0,1945.0,0.0,98178.0,47.5117,-122.248,1510.0,13122.0,559.0,0.0
3352400004,20150129.0,184500.0,2.0,1.0,720.0,5880.0,1.0,0.0,0.0,3.0,6.0,720.0,0.0,1940.0,0.0,98178.0,47.5056,-122.27,1440.0,7200.0,84.0,1.0
7234601541,20140728.0,651000.0,3.0,3.0,2260.0,1834.0,2.0,0.0,0.0,3.0,8.0,1660.0,600.0,2002.0,0.0,98122.0,47.6111,-122.308,2260.0,1834.0,217.0,41.0
7230300610,20150403.0,352500.0,3.0,1.5,1470.0,17577.0,1.0,0.0,0.0,5.0,7.0,1470.0,0.0,1967.0,0.0,98059.0,47.4695,-122.116,2300.0,13832.0,464.0,0.0
3179101945,20140715.0,864000.0,4.0,1.75,2260.0,6600.0,1.0,0.0,0.0,5.0,8.0,1220.0,1040.0,1948.0,0.0,98115.0,47.6753,-122.278,2240.0,6600.0,64.0,2.0
6977000080,20140721.0,560000.0,4.0,2.5,2280.0,9874.0,2.0,0.0,0.0,3.0,9.0,2280.0,0.0,1989.0,0.0,98034.0,47.7099,-122.229,2670.0,9782.0,991.0,0.0
461004720,20150422.0,563000.0,3.0,2.0,1380.0,5000.0,1.5,0.0,0.0,4.0,7.0,1380.0,0.0,1917.0,0.0,98117.0,47.6807,-122.369,1350.0,5000.0,270.0,3.0
7738500475,20141212.0,485000.0,4.0,3.25,2820.0,6611.0,1.0,0.0,0.0,3.0,7.0,1410.0,1410.0,1958.0,0.0,98155.0,47.7473,-122.285,2320.0,6611.0,113.0,4.0
4022902555,20150321.0,609000.0,4.0,2.5,3240.0,23870.0,1.0,0.0,0.0,3.0,9.0,1840.0,1400.0,1972.0,0.0,98155.0,47.7731,-122.282,2290.0,13340.0,57.0,0.0
4038400130,20140711.0,412000.0,4.0,1.75,1430.0,10500.0,1.0,0.0,0.0,4.0,7.0,1130.0,300.0,1960.0,0.0,98007.0,47.6083,-122.132,2070.0,8640.0,102.0,1.0
4318200360,20140730.0,286000.0,2.0,1.0,1170.0,6543.0,1.0,0.0,0.0,3.0,7.0,1170.0,0.0,1913.0,0.0,98136.0,47.537,-122.385,1550.0,7225.0,224.0,3.0
9482700075,20150112.0,800000.0,4.0,3.5,2370.0,3302.0,2.0,0.0,0.0,3.0,8.0,1610.0,760.0,1926.0,2014.0,98103.0,47.684,-122.341,2170.0,3800.0,314.0,2.0
6600000217,20150403.0,1595000.0,4.0,4.25,4645.0,7757.0,2.0,0.0,0.0,3.0,10.0,3855.0,790.0,2006.0,0.0,98112.0,47.6248,-122.29,2150.0,6970.0,254.0,6.0
1624049170,20141017.0,446800.0,4.0,2.0,2410.0,8712.0,1.0,0.0,0.0,3.0,7.0,1260.0,1150.0,1958.0,0.0,98144.0,47.5729,-122.302,2220.0,6038.0,515.0,5.0
968000120,20141112.0,395000.0,3.0,2.0,1470.0,10125.0,1.0,0.0,0.0,4.0,7.0,1470.0,0.0,1962.0,0.0,98011.0,47.7751,-122.222,1440.0,10125.0,1877.0,1.0
2524059267,20140917.0,799900.0,4.0,4.0,3650.0,18223.0,2.0,0.0,3.0,3.0,9.0,3330.0,320.0,2013.0,0.0,98006.0,47.5442,-122.116,3220.0,11022.0,1258.0,0.0
1440500020,20141226.0,350000.0,3.0,1.75,1470.0,8645.0,1.0,0.0,0.0,3.0,6.0,1470.0,0.0,1949.0,0.0,98155.0,47.7524,-122.323,1470.0,7680.0,84.0,1.0
3323500030,20140604.0,1270000.0,5.0,2.5,3200.0,17204.0,1.0,0.0,0.0,3.0,7.0,2160.0,1040.0,1952.0,0.0,98004.0,47.6209,-122.222,4090.0,15732.0,173.0,0.0
6154900070,20140611.0,700000.0,3.0,2.75,2500.0,7378.0,1.0,0.0,0.0,5.0,7.0,1390.0,1110.0,1948.0,0.0,98177.0,47.7032,-122.37,2040.0,7140.0,292.0,3.0
4217401180,20140530.0,1365000.0,3.0,2.5,2090.0,6000.0,1.5,0.0,0.0,4.0,9.0,2090.0,0.0,1928.0,0.0,98105.0,47.6567,-122.281,2730.0,6000.0,269.0,7.0
4338800685,20140819.0,299999.0,4.0,2.0,1640.0,7200.0,1.0,0.0,0.0,5.0,6.0,820.0,820.0,1944.0,0.0,98166.0,47.4791,-122.347,1640.0,8200.0,98.0,1.0
8682300400,20140619.0,728050.0,3.0,2.5,2320.0,6775.0,1.0,0.0,0.0,3.0,8.0,2320.0,0.0,2008.0,0.0,98053.0,47.7158,-122.016,1680.0,4750.0,1935.0,0.0
3332000091,20150224.0,320000.0,3.0,1.0,1190.0,4120.0,1.0,0.0,0.0,3.0,6.0,1190.0,0.0,1929.0,0.0,98118.0,47.5513,-122.272,1360.0,4635.0,443.0,8.0
5668500045,20140917.0,375000.0,3.0,2.0,1450.0,7300.0,1.5,0.0,0.0,5.0,7.0,1450.0,0.0,1955.0,0.0,98133.0,47.7517,-122.342,1660.0,9069.0,338.0,4.0
1622049242,20150304.0,550000.0,4.0,2.5,3148.0,9612.0,2.0,0.0,3.0,3.0,9.0,3148.0,0.0,2014.0,0.0,98198.0,47.3994,-122.311,3000.0,11475.0,377.0,0.0
5683500030,20150320.0,489000.0,4.0,1.0,1150.0,5217.0,1.5,0.0,0.0,3.0,7.0,1150.0,0.0,1951.0,0.0,98115.0,47.6806,-122.287,1220.0,5217.0,326.0,1.0
9407000600,20140916.0,242000.0,3.0,1.0,970.0,9600.0,1.0,0.0,0.0,3.0,7.0,970.0,0.0,1972.0,0.0,98045.0,47.4451,-121.768,1110.0,9600.0,4874.0,0.0
4077800593,20140915.0,355000.0,3.0,1.0,1360.0,8968.0,1.0,0.0,0.0,3.0,7.0,1360.0,0.0,1956.0,0.0,98125.0,47.7105,-122.289,1490.0,7355.0,212.0,2.0
8128600060,20140624.0,600000.0,4.0,3.25,4690.0,14930.0,2.0,0.0,2.0,3.0,10.0,3680.0,1010.0,1995.0,0.0,98155.0,47.7718,-122.283,2910.0,13320.0,186.0,0.0
2115510160,20141208.0,258950.0,3.0,1.75,1440.0,8050.0,1.0,0.0,0.0,3.0,8.0,1440.0,0.0,1985.0,0.0,98023.0,47.3187,-122.39,1790.0,7488.0,410.0,0.0
240000058,20150408.0,469000.0,4.0,2.75,3550.0,13938.0,1.0,0.0,0.0,5.0,8.0,2100.0,1450.0,1966.0,0.0,98188.0,47.425,-122.283,2050.0,9000.0,1043.0,0.0
1387301350,20141123.0,402000.0,3.0,2.0,1720.0,7704.0,1.0,0.0,0.0,4.0,7.0,1160.0,560.0,1969.0,0.0,98011.0,47.7368,-122.195,1620.0,7600.0,207.0,0.0
8161020050,20141203.0,445000.0,3.0,2.5,2690.0,21883.0,2.0,0.0,0.0,3.0,8.0,2690.0,0.0,1994.0,0.0,98014.0,47.6462,-121.904,2370.0,21781.0,968.0,1.0
6781200013,20140507.0,245000.0,3.0,1.5,1260.0,1270.0,2.0,0.0,0.0,3.0,7.0,1040.0,220.0,2005.0,0.0,98133.0,47.7111,-122.331,1260.0,1472.0,308.0,7.0
9267200345,20140602.0,342000.0,2.0,2.5,1175.0,1366.0,2.0,0.0,0.0,3.0,8.0,740.0,435.0,2005.0,0.0,98103.0,47.6962,-122.342,1710.0,1255.0,280.0,3.0
1231000458,20140720.0,666570.0,4.0,2.0,2320.0,7400.0,1.5,0.0,0.0,5.0,7.0,1620.0,700.0,1913.0,0.0,98118.0,47.5558,-122.269,1740.0,4000.0,117.0,1.0
3211000930,20150316.0,275000.0,3.0,1.5,1350.0,7800.0,1.0,0.0,0.0,3.0,7.0,1350.0,0.0,1959.0,0.0,98059.0,47.4805,-122.158,1510.0,8040.0,94.0,0.0
8001470560,20141117.0,925900.0,4.0,3.75,3980.0,7828.0,2.0,0.0,0.0,3.0,10.0,3980.0,0.0,2001.0,0.0,98074.0,47.6303,-122.065,3980.0,8910.0,1601.0,0.0
1459920010,20150323.0,300000.0,3.0,2.0,1451.0,7159.0,1.0,0.0,0.0,3.0,7.0,1451.0,0.0,2010.0,0.0,98042.0,47.3754,-122.163,2303.0,6126.0,255.0,0.0
2624089022,20150314.0,399950.0,3.0,2.25,1560.0,11997.0,1.0,0.0,0.0,3.0,7.0,1260.0,300.0,1988.0,0.0,98065.0,47.5378,-121.742,1820.0,36590.0,5776.0,0.0
7772000010,20150309.0,352500.0,4.0,2.0,1970.0,7451.0,1.0,0.0,0.0,3.0,8.0,1350.0,620.0,1962.0,0.0,98133.0,47.765,-122.335,1980.0,7510.0,7.0,2.0
2599001010,20150326.0,196000.0,3.0,1.0,1090.0,7400.0,1.0,0.0,0.0,4.0,7.0,1090.0,0.0,1962.0,0.0,98092.0,47.2923,-122.19,1140.0,8165.0,491.0,0.0
9477201620,20140516.0,446000.0,4.0,2.25,2270.0,7800.0,1.0,0.0,0.0,3.0,7.0,1290.0,980.0,1977.0,0.0,98034.0,47.7278,-122.192,1480.0,7280.0,568.0,0.0
3869900139,20150107.0,484950.0,3.0,2.25,1590.0,926.0,3.0,0.0,0.0,3.0,8.0,1590.0,0.0,2014.0,0.0,98136.0,47.5402,-122.387,1640.0,1321.0,18.0,3.0
6056111067,20140707.0,230000.0,3.0,1.75,1140.0,1201.0,2.0,0.0,0.0,3.0,8.0,1140.0,0.0,2014.0,0.0,98108.0,47.5637,-122.295,1210.0,1552.0,49.0,7.0
1862400353,20150326.0,721000.0,4.0,2.75,2690.0,5400.0,2.0,0.0,0.0,3.0,7.0,2210.0,480.0,1940.0,2009.0,98117.0,47.6963,-122.367,1620.0,5400.0,223.0,4.0
2698200010,20150513.0,165000.0,3.0,1.0,1380.0,7334.0,1.0,0.0,0.0,3.0,7.0,980.0,400.0,1981.0,0.0,98055.0,47.4339,-122.192,1910.0,7859.0,610.0,1.0
2158900140,20140905.0,695000.0,3.0,3.75,2380.0,3600.0,1.5,0.0,0.0,3.0,7.0,1690.0,690.0,1927.0,0.0,98112.0,47.6374,-122.307,1990.0,3520.0,522.0,3.0
4137010590,20140514.0,420000.0,4.0,2.5,3040.0,24123.0,2.0,0.0,0.0,3.0,8.0,3040.0,0.0,1999.0,0.0,98092.0,47.2667,-122.216,2420.0,10026.0,1047.0,1.0
8691330130,20140611.0,742000.0,4.0,2.5,2810.0,10986.0,2.0,0.0,0.0,3.0,10.0,2810.0,0.0,1997.0,0.0,98075.0,47.5943,-121.981,3540.0,10986.0,4642.0,1.0
4364200250,20141201.0,400375.0,4.0,1.75,1690.0,7680.0,1.0,0.0,0.0,5.0,6.0,890.0,800.0,1946.0,0.0,98126.0,47.5296,-122.375,1060.0,7680.0,139.0,2.0
624069108,20140812.0,3200000.0,4.0,3.25,7000.0,28206.0,1.0,1.0,4.0,4.0,12.0,3500.0,3500.0,1991.0,0.0,98075.0,47.5928,-122.086,4913.0,14663.0,2525.0,0.0
2493200155,20150403.0,950000.0,4.0,2.25,2770.0,5320.0,2.0,0.0,1.0,3.0,9.0,2440.0,330.0,2013.0,0.0,98136.0,47.5283,-122.385,2100.0,6011.0,49.0,3.0
7435500085,20140528.0,380000.0,3.0,2.0,1660.0,8281.0,1.0,0.0,0.0,3.0,7.0,1660.0,0.0,1949.0,0.0,98136.0,47.5568,-122.382,1660.0,7559.0,112.0,14.0
8941100095,20140923.0,1112500.0,6.0,4.0,3600.0,6224.0,2.0,0.0,0.0,3.0,9.0,2610.0,990.0,1945.0,2006.0,98199.0,47.6531,-122.405,1430.0,6224.0,391.0,3.0
6600780130,20140502.0,367500.0,4.0,3.0,3110.0,7231.0,2.0,0.0,0.0,3.0,8.0,3110.0,0.0,1997.0,0.0,98092.0,47.3279,-122.191,2820.0,7311.0,582.0,0.0
9542800820,20150430.0,235000.0,3.0,2.0,1900.0,7980.0,1.0,0.0,0.0,4.0,7.0,1340.0,560.0,1977.0,0.0,98023.0,47.305,-122.373,1690.0,7840.0,390.0,0.0
9808640320,20150102.0,1289000.0,4.0,3.5,3100.0,2261.0,2.0,0.0,2.0,3.0,9.0,2250.0,850.0,1981.0,0.0,98033.0,47.6512,-122.202,2660.0,2000.0,212.0,0.0
5104520550,20140701.0,357500.0,3.0,3.5,2080.0,5100.0,2.0,0.0,0.0,3.0,8.0,2080.0,0.0,2004.0,0.0,98038.0,47.35,-122.005,2080.0,5100.0,1541.0,0.0
5468780020,20150326.0,330000.0,4.0,2.5,2210.0,5929.0,2.0,0.0,0.0,3.0,8.0,2210.0,0.0,2004.0,0.0,98042.0,47.35,-122.139,2200.0,5901.0,893.0,0.0
2822059350,20140910.0,340000.0,5.0,2.75,2440.0,6858.0,2.0,0.0,0.0,3.0,8.0,2440.0,0.0,2003.0,0.0,98030.0,47.3655,-122.174,2300.0,6858.0,315.0,0.0
8651400680,20140813.0,179000.0,3.0,1.0,920.0,5200.0,1.0,0.0,0.0,4.0,6.0,920.0,0.0,1969.0,0.0,98042.0,47.3603,-122.085,920.0,5200.0,72.0,0.0
7866000158,20141022.0,320000.0,4.0,3.0,1820.0,3120.0,1.0,0.0,0.0,3.0,7.0,1000.0,820.0,1997.0,0.0,98118.0,47.5468,-122.274,1600.0,5001.0,198.0,11.0
