id,date,price,bedrooms,bathrooms,floors,waterfront,view,condition,grade,yr_built,yr_renovated,zipcode,lat,long,dist_stop,ncult,age,since_renovated,m2_living,m2_lot,m2_above,m2_basement,m2_living15,m2_lot15
1357300240,20141027.0,333500.0,3.0,1.75,1.0,0.0,0.0,4.0,7.0,1977.0,0.0,98028.0,47.7341,-122.23700000000001,646.0,1.0,38.0,38.0,122.63195999999999,668.9016,122.63195999999999,0.0,162.58025,674.47578
7011200830,20140909.0,783200.0,4.0,2.0,1.0,0.0,2.0,3.0,7.0,1900.0,0.0,98119.0,47.637,-122.367,195.0,9.0,115.0,115.0,147.71577,501.6762,91.97397,55.7418,203.45757,445.9344
5652600556,20141028.0,397380.0,2.0,1.0,1.0,0.0,0.0,3.0,6.0,1924.0,1958.0,98115.0,47.6962,-122.294,312.0,0.0,91.0,57.0,95.69009,471.204016,95.69009,0.0,113.34166,629.975243
7812801125,20150112.0,222900.0,2.0,1.0,1.0,0.0,0.0,3.0,6.0,1944.0,0.0,98178.0,47.4962,-122.242,12.0,0.0,71.0,71.0,103.12233,595.601133,103.12233,0.0,106.83845,604.241112
269001331,20140909.0,1308000.0,5.0,2.5,1.0,0.0,3.0,5.0,8.0,1959.0,0.0,98199.0,47.6398,-122.39,238.0,2.0,56.0,56.0,297.2896,730.496289,148.6448,148.6448,245.26391999999998,713.49504
9321010130,20150312.0,278500.0,3.0,1.75,1.0,0.0,0.0,4.0,8.0,1985.0,0.0,98022.0,47.2015,-122.005,247.0,1.0,30.0,30.0,129.13517,834.26894,129.13517,0.0,164.43831,844.023755
304100070,20141118.0,210000.0,4.0,2.25,2.0,0.0,0.0,3.0,7.0,1999.0,0.0,98001.0,47.3378,-122.26299999999999,1523.0,0.0,16.0,16.0,139.3545,501.025879,139.3545,0.0,157.9351,549.707051
8562790150,20140626.0,782900.0,4.0,3.25,2.0,0.0,0.0,3.0,10.0,2014.0,0.0,98027.0,47.5311,-122.073,1599.0,0.0,1.0,1.0,284.28318,362.135894,213.6769,70.60628,271.27676,320.329544
2484200080,20140729.0,731100.0,3.0,2.5,1.0,0.0,0.0,3.0,8.0,1953.0,2010.0,98136.0,47.5245,-122.384,434.0,3.0,62.0,5.0,191.38018,815.502534,107.76748,83.6127,184.87697,702.34668
4046500270,20140819.0,399000.0,3.0,2.0,1.0,0.0,0.0,3.0,8.0,2010.0,0.0,98014.0,47.6907,-121.917,955.0,0.0,5.0,5.0,195.09629999999999,2931.08965,195.09629999999999,0.0,172.79958,1714.246156
5566100060,20140718.0,490000.0,3.0,1.75,1.0,0.0,0.0,4.0,7.0,1956.0,0.0,98006.0,47.5699,-122.177,283.0,1.0,59.0,59.0,159.79316,1165.00362,159.79316,0.0,133.78032,1100.90055
7889000125,20150319.0,235000.0,3.0,1.0,1.0,0.0,0.0,4.0,7.0,1958.0,0.0,98002.0,47.285,-122.206,747.0,0.0,57.0,57.0,173.171192,648.277134,173.171192,0.0,91.97397,743.224
4310700020,20141010.0,280000.0,3.0,1.0,1.0,0.0,0.0,3.0,6.0,1948.0,0.0,98103.0,47.7011,-122.336,206.0,4.0,67.0,67.0,102.1933,476.778196,78.03852,24.15478,118.91584,476.778196
2880100675,20140514.0,400000.0,2.0,1.0,1.0,0.0,0.0,4.0,6.0,1918.0,0.0,98117.0,47.6769,-122.366,67.0,5.0,97.0,97.0,91.04494,197.88339,79.89658,11.14836,91.04494,260.1284
6163901061,20141211.0,329000.0,4.0,2.0,1.5,0.0,0.0,5.0,7.0,1946.0,0.0,98155.0,47.7538,-122.322,207.0,2.0,69.0,69.0,110.55457,731.796931,110.55457,0.0,137.49644,926.707425
5561301220,20140610.0,589900.0,4.0,4.5,2.0,0.0,0.0,3.0,10.0,2001.0,0.0,98027.0,47.4677,-122.01,3858.0,0.0,14.0,14.0,359.53461,3334.195767,235.04459,124.49002,280.56706,3285.607498
98000130,20150324.0,1425000.0,4.0,5.0,2.0,0.0,3.0,3.0,11.0,2005.0,0.0,98075.0,47.586999999999996,-121.96600000000001,5780.0,0.0,10.0,10.0,430.14089,2234.6887619999998,430.14089,0.0,430.14089,1633.606352
3579000800,20141024.0,509000.0,4.0,2.5,1.0,0.0,0.0,3.0,9.0,1983.0,0.0,98028.0,47.7446,-122.249,101.0,0.0,32.0,32.0,241.5478,869.107565,170.94152,70.60628,209.03175,714.516973
3582900310,20150304.0,700000.0,3.0,1.75,2.0,0.0,3.0,3.0,9.0,1980.0,0.0,98028.0,47.7439,-122.262,1085.0,0.0,35.0,35.0,184.87697,1207.739,184.87697,0.0,267.56064,1053.52002
1025049268,20140721.0,549900.0,2.0,1.75,2.0,0.0,0.0,3.0,8.0,2014.0,0.0,98105.0,47.6647,-122.28399999999999,71.0,9.0,1.0,1.0,105.90942,86.957208,87.32882,18.5806,107.76748,123.282281
1773100620,20150505.0,350000.0,5.0,3.0,1.0,0.0,0.0,3.0,7.0,1963.0,0.0,98106.0,47.556999999999995,-122.365,209.0,2.0,52.0,52.0,215.53496,780.3851999999999,140.28353,75.25143,111.4836,445.9344
6099400140,20140904.0,230000.0,5.0,1.0,1.0,0.0,0.0,3.0,7.0,1961.0,0.0,98168.0,47.4756,-122.294,258.0,1.0,54.0,54.0,178.37376,1768.87312,107.76748,70.60628,178.37376,1070.24256
2560803248,20140709.0,270000.0,4.0,2.5,1.0,0.0,0.0,4.0,7.0,1978.0,0.0,98198.0,47.3761,-122.32,122.0,0.0,37.0,37.0,154.21898,749.076889,154.21898,0.0,98.47718,783.822611
5419800330,20150115.0,240000.0,3.0,2.5,2.0,0.0,0.0,4.0,7.0,1981.0,0.0,98031.0,47.4015,-122.176,169.0,0.0,34.0,34.0,139.3545,989.602756,139.3545,0.0,149.57383,689.061551
425069104,20141215.0,715000.0,3.0,2.5,2.0,0.0,0.0,3.0,9.0,1989.0,0.0,98053.0,47.6789,-122.04799999999999,1155.0,0.0,26.0,26.0,223.89623,4330.115927,223.89623,0.0,313.08311,3722.809016
2781270400,20150316.0,215000.0,2.0,2.0,2.0,0.0,0.0,3.0,6.0,2005.0,0.0,98038.0,47.3487,-122.021,269.0,0.0,10.0,10.0,109.62554,234.208463,109.62554,0.0,121.70293,278.987709
7582700100,20141111.0,1324050.0,3.0,3.25,2.0,0.0,0.0,3.0,9.0,2005.0,0.0,98105.0,47.6644,-122.28,275.0,7.0,10.0,10.0,319.58632,379.04424,237.83168,81.75464,288.92833,379.04424
3438501150,20140728.0,300000.0,3.0,2.0,1.0,0.0,0.0,5.0,6.0,1947.0,0.0,98106.0,47.5483,-122.36,332.0,4.0,68.0,68.0,66.89016,705.876994,66.89016,0.0,100.33524,669.737727
9536601331,20140722.0,420000.0,4.0,2.0,1.0,0.0,3.0,4.0,8.0,1989.0,0.0,98198.0,47.3594,-122.322,1273.0,0.0,26.0,26.0,211.81884,958.666057,117.98681,93.83203,211.81884,907.383601
3586500770,20140923.0,808000.0,3.0,1.75,1.0,0.0,0.0,3.0,8.0,1951.0,1994.0,98177.0,47.7539,-122.37,1268.0,0.0,64.0,21.0,240.61877,3008.19914,240.61877,0.0,217.39302,2643.647768
7852160250,20141024.0,942500.0,4.0,3.25,2.0,0.0,2.0,3.0,10.0,2006.0,0.0,98065.0,47.536,-121.85700000000001,532.0,1.0,9.0,9.0,331.66371,1338.546424,331.66371,0.0,380.9023,1354.2470309999999
4232901990,20140516.0,605000.0,2.0,1.0,1.0,0.0,0.0,4.0,7.0,1909.0,0.0,98119.0,47.6341,-122.361,191.0,9.0,106.0,106.0,84.54173,334.4508,84.54173,0.0,159.79316,334.4508
1545803980,20150425.0,239000.0,3.0,1.0,1.0,0.0,0.0,4.0,7.0,1967.0,0.0,98038.0,47.3631,-122.05,801.0,0.0,48.0,48.0,111.4836,725.5724299999999,111.4836,0.0,147.71577,724.6434
1566100555,20150501.0,721000.0,4.0,2.0,1.0,0.0,0.0,4.0,7.0,1954.0,0.0,98115.0,47.6986,-122.29700000000001,590.0,2.0,61.0,61.0,211.81884,774.718117,113.34166,98.47718,183.01891,774.81102
9578060470,20140508.0,494000.0,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2011.0,0.0,98028.0,47.7734,-122.23700000000001,1667.0,1.0,4.0,4.0,214.60593,439.338287,214.60593,0.0,226.68332,437.66603299999997
3955500100,20150407.0,450000.0,3.0,1.5,1.0,0.0,0.0,3.0,7.0,1961.0,0.0,98033.0,47.7025,-122.196,794.0,0.0,54.0,54.0,129.13517,978.26859,129.13517,0.0,162.58025,978.26859
8031700186,20140726.0,710000.0,4.0,1.75,1.0,0.0,0.0,4.0,8.0,1937.0,0.0,98115.0,47.6838,-122.323,98.0,10.0,78.0,78.0,250.8381,708.385375,134.70935,116.12875,163.50928,306.5799
1250202115,20150120.0,615000.0,3.0,1.75,1.0,0.0,2.0,5.0,7.0,1954.0,0.0,98144.0,47.5898,-122.291,153.0,2.0,61.0,61.0,155.14801,473.8053,91.97397,63.17404,198.81242,413.604156
3524039202,20150420.0,1065500.0,3.0,2.25,1.0,0.0,2.0,3.0,8.0,1983.0,0.0,98136.0,47.5257,-122.382,294.0,4.0,32.0,32.0,274.06385,671.874496,141.21256,132.85129,197.88339,663.32742
7385310040,20140605.0,725000.0,4.0,2.75,1.0,0.0,0.0,3.0,8.0,1977.0,0.0,98007.0,47.6218,-122.152,170.0,2.0,38.0,38.0,224.82526,1018.402686,142.14159,82.68367,243.40586,1226.3196
9113600210,20140617.0,380000.0,4.0,2.5,2.0,0.0,0.0,3.0,8.0,1991.0,0.0,98042.0,47.3117,-122.083,5165.0,0.0,24.0,24.0,199.74145,3497.519241,199.74145,0.0,223.89623,3919.856279
8961950050,20150320.0,409000.0,4.0,2.75,2.0,0.0,0.0,4.0,8.0,2002.0,0.0,98001.0,47.3157,-122.251,1928.0,0.0,13.0,13.0,300.07669,1175.315853,300.07669,0.0,236.90265,1122.361143
2310050040,20150401.0,361500.0,4.0,2.5,2.0,0.0,0.0,3.0,7.0,2003.0,0.0,98038.0,47.3528,-122.041,610.0,0.0,12.0,12.0,183.94794,681.350602,183.94794,0.0,171.87055,662.770002
1321970240,20141204.0,265000.0,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2001.0,0.0,98092.0,47.3182,-122.189,342.0,0.0,14.0,14.0,189.52212,412.768029,189.52212,0.0,189.52212,430.791211
7454001075,20140618.0,240000.0,2.0,1.0,1.0,0.0,0.0,3.0,6.0,1942.0,0.0,98146.0,47.5128,-122.37200000000001,424.0,1.0,73.0,73.0,62.24501,1014.50076,62.24501,0.0,83.6127,689.804775
1133000385,20140530.0,740000.0,5.0,3.75,2.0,0.0,0.0,3.0,8.0,1937.0,2010.0,98125.0,47.7228,-122.31,236.0,3.0,78.0,5.0,370.68297,1755.587991,287.07027,83.6127,193.23824,909.799079
6431000005,20141123.0,599995.0,3.0,1.0,1.5,0.0,0.0,5.0,7.0,1928.0,0.0,98103.0,47.6888,-122.34700000000001,248.0,27.0,87.0,87.0,150.50286,278.709,150.50286,0.0,131.92226,284.28318
8010100040,20140801.0,672600.0,3.0,2.25,2.0,0.0,0.0,3.0,8.0,1908.0,2006.0,98116.0,47.5787,-122.38799999999999,131.0,4.0,107.0,9.0,141.21256,534.19225,130.0642,11.14836,131.92226,524.9019499999999
3343903647,20141028.0,436300.0,3.0,2.0,1.0,0.0,0.0,5.0,7.0,1952.0,0.0,98056.0,47.5133,-122.196,421.0,0.0,63.0,63.0,215.53496,875.14626,215.53496,0.0,188.59309,875.14626
3343301910,20141020.0,1000000.0,5.0,4.5,2.0,1.0,4.0,5.0,8.0,1939.0,1963.0,98006.0,47.5488,-122.197,739.0,0.0,76.0,52.0,196.95436,830.924432,196.95436,0.0,266.63161,830.924432
6392002635,20140612.0,594000.0,4.0,1.75,2.0,0.0,0.0,4.0,7.0,1937.0,0.0,98115.0,47.6843,-122.28299999999999,145.0,0.0,78.0,78.0,173.72861,483.0956,111.4836,62.24501,166.29637,464.515
9278200095,20141217.0,465000.0,3.0,1.5,1.5,0.0,0.0,5.0,6.0,1941.0,0.0,98116.0,47.5751,-122.39299999999999,147.0,3.0,74.0,74.0,83.6127,807.32707,83.6127,0.0,92.903,571.35345
2653000005,20140512.0,840000.0,4.0,2.75,1.5,0.0,0.0,3.0,7.0,1936.0,0.0,98119.0,47.6413,-122.35700000000001,184.0,10.0,79.0,79.0,241.5478,255.48325,150.50286,91.04494,182.08988,344.205615
2303900035,20140611.0,2888000.0,5.0,6.25,2.0,0.0,4.0,3.0,13.0,1965.0,2003.0,98177.0,47.7295,-122.37200000000001,733.0,1.0,50.0,12.0,805.46901,5948.857799,568.56636,236.90265,384.61842,7527.093963
3881900317,20150123.0,579000.0,4.0,3.25,2.0,0.0,0.0,3.0,9.0,2014.0,0.0,98144.0,47.5869,-122.311,356.0,12.0,1.0,1.0,176.5157,244.427793,116.12875,60.38695,158.86413,418.249306
9547205260,20140815.0,733000.0,3.0,1.75,1.0,0.0,0.0,5.0,8.0,1930.0,2014.0,98115.0,47.6816,-122.31,153.0,8.0,85.0,1.0,161.65122,284.28318,88.25785,73.39337,167.2254,367.89588
2026079016,20140904.0,560000.0,3.0,1.75,1.5,0.0,0.0,3.0,8.0,1980.0,0.0,98019.0,47.7192,-121.932,2920.0,0.0,35.0,35.0,137.49644,35612.321184,137.49644,0.0,137.49644,6232.119046
720079001,20140626.0,667000.0,3.0,1.75,1.5,0.0,3.0,4.0,8.0,1933.0,1982.0,98022.0,47.2407,-121.95299999999999,5575.0,0.0,82.0,33.0,308.43796,44434.390064,209.96078,98.47718,274.99288,20234.2734
8731901810,20150309.0,260000.0,4.0,1.75,1.0,0.0,0.0,4.0,8.0,1967.0,0.0,98023.0,47.3111,-122.37899999999999,250.0,0.0,48.0,48.0,182.08988,780.3851999999999,182.08988,0.0,193.23824,780.3851999999999
6072400470,20141113.0,518000.0,4.0,2.5,1.0,0.0,0.0,3.0,8.0,1969.0,0.0,98006.0,47.5592,-122.178,262.0,2.0,46.0,46.0,192.30921,951.698332,127.27711,65.0321,192.30921,899.579749
6870000150,20141218.0,677000.0,4.0,2.5,2.0,0.0,0.0,3.0,9.0,2004.0,0.0,98034.0,47.7112,-122.226,837.0,0.0,11.0,11.0,261.98646,387.777122,261.98646,0.0,237.83168,450.858259
2616700450,20141107.0,248000.0,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1987.0,0.0,98001.0,47.3304,-122.277,925.0,0.0,28.0,28.0,123.56099,913.329393,123.56099,0.0,123.56099,696.7725
3579800405,20140825.0,440000.0,4.0,2.5,1.0,0.0,0.0,4.0,7.0,1961.0,0.0,98028.0,47.7341,-122.242,724.0,1.0,54.0,54.0,213.6769,1010.78464,110.55457,103.12233,182.08988,966.1912
2474400250,20140630.0,327500.0,3.0,2.25,2.0,0.0,0.0,3.0,8.0,1990.0,0.0,98031.0,47.4051,-122.193,428.0,0.0,25.0,25.0,214.60593,668.9016,214.60593,0.0,182.08988,668.994503
133000135,20141120.0,290000.0,4.0,1.75,2.0,0.0,0.0,4.0,7.0,1929.0,0.0,98168.0,47.5131,-122.31299999999999,192.0,0.0,86.0,86.0,184.87697,1755.8667,173.72861,11.14836,158.86413,1151.9972
2916620240,20140618.0,264950.0,4.0,1.75,1.0,0.0,0.0,5.0,7.0,1983.0,0.0,98042.0,47.3646,-122.07600000000001,735.0,0.0,32.0,32.0,164.43831,837.1489329999999,97.54814999999999,66.89016,130.99323,792.46259
7635801321,20140723.0,455000.0,4.0,3.0,1.0,0.0,0.0,5.0,7.0,1913.0,0.0,98166.0,47.4701,-122.36399999999999,529.0,0.0,102.0,102.0,230.39944,858.237914,190.45115,39.94829,169.08346,1134.717242
5151200290,20140512.0,300000.0,2.0,1.75,1.0,0.0,0.0,3.0,7.0,1975.0,0.0,98177.0,47.7295,-122.359,178.0,2.0,40.0,40.0,126.34808,752.5143,79.89658,46.4515,170.01248999999999,628.581698
1939130070,20140929.0,690000.0,4.0,2.5,2.0,0.0,0.0,3.0,9.0,1990.0,0.0,98074.0,47.6253,-122.027,816.0,2.0,25.0,25.0,261.98646,771.745221,261.98646,0.0,261.98646,771.745221
2325400330,20141201.0,350000.0,4.0,2.25,2.0,0.0,0.0,3.0,7.0,2006.0,0.0,98059.0,47.4854,-122.16,435.0,0.0,9.0,9.0,203.45757,357.67655,203.45757,0.0,176.5157,357.67655
1568100920,20150408.0,1950000.0,4.0,2.5,2.0,1.0,4.0,3.0,8.0,2012.0,0.0,98155.0,47.7364,-122.286,479.0,0.0,3.0,3.0,319.58632,1352.110262,201.59951,117.98681,294.50251,1097.18443
8673400190,20140723.0,557000.0,3.0,2.5,3.0,0.0,0.0,3.0,8.0,2004.0,0.0,98107.0,47.6693,-122.39299999999999,72.0,21.0,11.0,11.0,151.43189,147.437061,151.43189,0.0,139.3545,141.862881
1344300090,20150217.0,856000.0,3.0,1.5,1.5,0.0,0.0,3.0,7.0,1928.0,0.0,98112.0,47.62300000000001,-122.304,141.0,8.0,87.0,87.0,137.49644,250.8381,137.49644,0.0,183.01891,390.19259999999997
5095400760,20140623.0,337000.0,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1993.0,0.0,98059.0,47.4695,-122.07,2156.0,0.0,22.0,22.0,121.70293,1184.51325,121.70293,0.0,166.29637,1254.1905
1254200835,20140813.0,595000.0,4.0,1.75,1.0,0.0,0.0,4.0,7.0,1949.0,0.0,98117.0,47.6798,-122.391,324.0,6.0,66.0,66.0,185.806,473.8053,104.98039,80.82561,143.07062,473.8053
7015200900,20150410.0,820000.0,4.0,2.5,2.0,0.0,0.0,4.0,8.0,1929.0,0.0,98119.0,47.6472,-122.367,303.0,8.0,86.0,86.0,226.68332,532.984511,157.9351,68.74822,187.66406,514.961329
1626079132,20140605.0,499500.0,3.0,2.5,1.5,0.0,0.0,3.0,7.0,1988.0,0.0,98019.0,47.743,-121.925,4211.0,0.0,27.0,27.0,234.11556,4937.144129,234.11556,0.0,187.66406,5260.911084
5021900160,20140618.0,711000.0,4.0,1.75,1.0,0.0,0.0,5.0,6.0,1948.0,0.0,98040.0,47.5768,-122.22200000000001,375.0,0.0,67.0,67.0,183.94794,1003.3524,91.97397,91.97397,202.52854,1003.3524
4131900066,20140825.0,3100000.0,3.0,3.0,2.0,1.0,4.0,4.0,11.0,1996.0,0.0,98040.0,47.5716,-122.204,1192.0,1.0,19.0,19.0,364.17976,1215.635755,364.17976,0.0,320.51535,1234.402161
7986400265,20141029.0,770000.0,5.0,3.0,1.5,0.0,2.0,3.0,8.0,1926.0,2003.0,98107.0,47.6645,-122.35799999999999,95.0,8.0,89.0,12.0,220.18010999999998,557.418,124.49002,95.69009,125.41905,418.0635
9264950660,20150310.0,339000.0,3.0,2.0,1.5,0.0,0.0,3.0,9.0,1989.0,0.0,98023.0,47.3043,-122.34899999999999,594.0,0.0,26.0,26.0,218.32205,785.866477,218.32205,0.0,225.75429,785.866477
9512500460,20140711.0,525000.0,3.0,1.5,1.0,0.0,0.0,4.0,7.0,1969.0,0.0,98052.0,47.6729,-122.148,261.0,0.0,46.0,46.0,144.92867999999999,868.64305,113.34166,31.58702,173.72861,805.561913
3578600045,20141216.0,490000.0,4.0,2.5,2.0,0.0,0.0,3.0,8.0,1995.0,0.0,98028.0,47.7443,-122.228,432.0,0.0,20.0,20.0,208.288526,3479.310253,208.288526,0.0,208.288526,1219.351875
1425059180,20150324.0,736000.0,3.0,2.25,2.0,0.0,2.0,3.0,8.0,1988.0,0.0,98052.0,47.6569,-122.12299999999999,1047.0,2.0,27.0,27.0,229.47041,1077.953509,143.07062,86.39979,264.77355,1045.15875
109200730,20140506.0,218000.0,3.0,1.75,1.0,0.0,0.0,3.0,8.0,1979.0,0.0,98023.0,47.2975,-122.37,62.0,0.0,36.0,36.0,171.87055,713.866652,122.63195999999999,49.23859,180.23182,708.84989
11520200,20141015.0,750000.0,4.0,2.5,2.0,0.0,0.0,3.0,9.0,1997.0,0.0,98052.0,47.6989,-122.111,70.0,0.0,18.0,18.0,280.56706,1219.073166,235.97362,44.59344,280.56706,1010.134319
3131200640,20150427.0,700000.0,4.0,2.0,2.0,0.0,0.0,3.0,8.0,1908.0,0.0,98105.0,47.6593,-122.32700000000001,92.0,15.0,107.0,107.0,170.01248999999999,426.42477,170.01248999999999,0.0,153.28995,426.42477
8827901350,20150407.0,685000.0,3.0,1.75,1.5,0.0,0.0,4.0,7.0,1925.0,0.0,98105.0,47.6691,-122.29,37.0,3.0,90.0,90.0,252.69616,438.50216,146.78674,105.90942,154.21898,431.06992
2923039243,20141113.0,340000.0,4.0,1.0,1.0,1.0,3.0,3.0,6.0,1972.0,0.0,98070.0,47.4557,-122.443,1869.0,0.0,43.0,43.0,111.4836,1099.414102,111.4836,0.0,155.14801,4409.362186
5127001600,20141106.0,331500.0,4.0,1.75,1.0,0.0,0.0,4.0,7.0,1969.0,0.0,98059.0,47.4757,-122.148,25.0,0.0,46.0,46.0,169.08346,1330.278057,169.08346,0.0,133.78032,930.702254
9412200730,20150224.0,369300.0,3.0,1.5,1.0,0.0,0.0,4.0,7.0,1967.0,0.0,98027.0,47.5234,-122.04299999999999,707.0,0.0,48.0,48.0,137.49644,1980.6919599999999,137.49644,0.0,171.87055,1655.995975
8946410040,20140923.0,430000.0,4.0,2.75,2.0,0.0,0.0,3.0,7.0,2003.0,0.0,98059.0,47.4916,-122.162,245.0,0.0,12.0,12.0,212.74787,487.647847,212.74787,0.0,210.88981,403.942244
4188300030,20150429.0,715000.0,5.0,3.0,2.0,0.0,0.0,3.0,9.0,2009.0,0.0,98011.0,47.7744,-122.225,1989.0,1.0,6.0,6.0,324.23147,565.872173,324.23147,0.0,266.63161,551.100596
2522069064,20141027.0,135000.0,2.0,1.0,1.0,0.0,0.0,4.0,6.0,1914.0,0.0,98010.0,47.3585,-121.975,4820.0,0.0,101.0,101.0,113.34166,673.54675,113.34166,0.0,125.41905,1881.28575
2916200091,20150303.0,734000.0,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2014.0,0.0,98133.0,47.7221,-122.352,124.0,4.0,1.0,1.0,202.52854,669.273212,202.52854,0.0,139.3545,710.70795
7202340590,20141014.0,702000.0,4.0,2.75,2.0,0.0,0.0,3.0,7.0,2004.0,0.0,98053.0,47.6777,-122.035,889.0,0.0,11.0,11.0,360.46364,1395.867575,360.46364,0.0,243.40586,492.3859
5608000700,20140918.0,1038000.0,3.0,2.5,2.0,0.0,0.0,3.0,12.0,1991.0,0.0,98027.0,47.5533,-122.09700000000001,1152.0,0.0,24.0,24.0,424.56671,986.165345,424.56671,0.0,358.60558,1075.445128
3630030290,20141017.0,600000.0,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2005.0,0.0,98029.0,47.5498,-121.99600000000001,2409.0,1.0,10.0,10.0,214.60593,359.162998,214.60593,0.0,181.16085,373.748769
2025770310,20140611.0,785000.0,3.0,3.5,2.0,0.0,0.0,3.0,10.0,2004.0,0.0,98092.0,47.3043,-122.15899999999999,2396.0,0.0,11.0,11.0,418.0635,2031.78861,418.0635,0.0,433.85701,2142.157374
6149700315,20150410.0,352000.0,3.0,0.75,1.0,0.0,0.0,3.0,7.0,1947.0,0.0,98133.0,47.7298,-122.34200000000001,386.0,4.0,68.0,68.0,115.19972,668.9016,115.19972,0.0,112.41263,668.9016
4217401055,20140502.0,1400000.0,4.0,2.5,1.5,0.0,0.0,5.0,8.0,1909.0,0.0,98105.0,47.6578,-122.28,271.0,7.0,106.0,106.0,271.27676,371.612,177.44473,93.83203,229.47041,371.612
6154900130,20141202.0,340000.0,2.0,1.0,1.0,0.0,0.0,3.0,6.0,1947.0,0.0,98177.0,47.7042,-122.369,394.0,3.0,68.0,68.0,79.89658,659.797106,79.89658,0.0,134.70935,659.797106
8563030330,20150313.0,565000.0,4.0,1.75,1.0,0.0,0.0,3.0,8.0,1966.0,0.0,98008.0,47.6274,-122.094,408.0,0.0,49.0,49.0,188.59309,682.83705,188.59309,0.0,185.806,743.038194
5700000245,20140602.0,540000.0,4.0,1.75,1.5,0.0,0.0,4.0,7.0,1925.0,0.0,98144.0,47.57899999999999,-122.294,101.0,3.0,90.0,90.0,159.79316,393.90872,135.63838,24.15478,179.30279,397.62484
2221800080,20150416.0,312500.0,4.0,2.5,2.0,0.0,0.0,3.0,7.0,1993.0,0.0,98030.0,47.3585,-122.195,920.0,0.0,22.0,22.0,200.67048,813.365765,200.67048,0.0,184.87697,740.529813
9201000030,20150313.0,940000.0,4.0,2.75,2.0,0.0,2.0,4.0,8.0,1964.0,0.0,98075.0,47.5824,-122.07799999999999,2551.0,0.0,51.0,51.0,350.24431,2313.005991,236.90265,113.34166,245.26391999999998,1068.570306
1471701470,20140731.0,293000.0,3.0,1.75,1.0,0.0,0.0,4.0,7.0,1974.0,0.0,98059.0,47.4608,-122.065,2004.0,0.0,41.0,41.0,131.92226,1225.111861,131.92226,0.0,150.50286,1284.291072
526069024,20140512.0,950000.0,5.0,3.0,1.5,0.0,0.0,4.0,9.0,2003.0,0.0,98077.0,47.7702,-122.066,1723.0,0.0,12.0,12.0,420.85059,24038.279638,297.2896,123.56099,318.65729,7729.436697
1250700060,20150422.0,642450.0,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1919.0,0.0,98144.0,47.5962,-122.288,73.0,4.0,96.0,96.0,170.01248999999999,386.47648,114.27069,55.7418,181.16085,386.47648
1081300390,20141030.0,330000.0,3.0,1.75,1.0,0.0,0.0,4.0,8.0,1969.0,0.0,98059.0,47.4706,-122.119,377.0,0.0,46.0,46.0,187.66406,1026.57815,122.63195999999999,65.0321,180.23182,1026.57815
3220200040,20140616.0,1712500.0,3.0,3.25,3.0,0.0,3.0,4.0,10.0,1978.0,0.0,98109.0,47.6299,-122.354,245.0,27.0,37.0,37.0,273.13482,504.649096,226.68332,46.4515,408.7732,510.9665
7788000100,20150206.0,393000.0,4.0,1.75,1.0,0.0,0.0,4.0,8.0,1974.0,0.0,98056.0,47.5172,-122.17,1090.0,0.0,41.0,41.0,166.29637,1096.348303,166.29637,0.0,185.806,1206.624164
9578080040,20140812.0,589000.0,3.0,3.0,3.0,0.0,0.0,3.0,8.0,2006.0,0.0,98119.0,47.648,-122.35799999999999,198.0,23.0,9.0,9.0,159.79316,88.629462,135.63838,24.15478,159.79316,120.216482
4365200630,20140716.0,450000.0,2.0,2.0,1.0,0.0,0.0,4.0,7.0,1923.0,0.0,98126.0,47.5227,-122.37200000000001,472.0,1.0,92.0,92.0,176.5157,719.06922,106.83845,69.67725,105.90942,719.06922
2757000040,20140605.0,795000.0,4.0,2.25,1.0,0.0,0.0,4.0,8.0,1967.0,0.0,98040.0,47.5606,-122.22200000000001,111.0,1.0,48.0,48.0,192.30921,1215.542852,157.9351,34.37411,234.11556,945.75254
8068000730,20140625.0,315000.0,4.0,2.0,1.5,0.0,0.0,5.0,6.0,1918.0,0.0,98178.0,47.5094,-122.26299999999999,299.0,1.0,97.0,97.0,165.36734,495.730408,86.39979,78.96755,177.44473,957.272512
2767600673,20140701.0,460000.0,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2008.0,0.0,98107.0,47.6754,-122.374,171.0,5.0,7.0,7.0,134.70935,97.826859,87.32882,47.38053,130.99323,100.33524
7768800160,20140827.0,1054710.0,4.0,3.5,2.0,0.0,3.0,3.0,9.0,2014.0,0.0,98075.0,47.5765,-122.072,2379.0,0.0,1.0,1.0,391.12163,602.104343,302.86378,88.25785,364.17976,495.265893
5540800130,20150318.0,447500.0,2.0,1.0,1.5,0.0,0.0,3.0,7.0,1926.0,0.0,98103.0,47.6947,-122.346,144.0,12.0,89.0,89.0,109.62554,473.8053,109.62554,0.0,91.04494,473.8053
